childobese,count
Obesity,271
Childhood obesity,89
Overweight,67
Physical activity,66
Diabetes,45
Body mass index,35
Infant,28
Appetite,20
Cardiovascular,17
Fat,12
Breastfeeding,12
Physical activity,,10
Body fat,9
Body composition,9
Public health,9
Hypertension,9
Metabolism,9
Poverty,8
Stress,8
Socioeconomic status,7
Psychosocial,7
Endocrine,6
Fast food,5
Vegetables,4
Task Force on Childhood Obesity,4
Self-esteem,4
Body mass index,,4
Insulin,4
Metformin,4
Childhood obesity.,3
Orlistat,3
Childhood obesity,,2
Randomized trial,2
Body mass index;,2
ADHD,1
Fast food,,1
Vitamin,1
Physical activity;,1
Metabolic syndrome,1
School lunch,1
Nonalcoholic fatty liver disease,,1
Soft drink,1
Anxiety,1
Malnutrition,1
Body mass index.,1
Cholesterol,1
Body composition,,1
