disease,count
obesity,618
cardiovascular disease,23
metabolic syndrome,20
cancer,20
heart disease,17
diabetes mellitus,10
asthma,9
cardiovascular disease,,8
heart disease,,8
atherosclerosis,7
sleep apnea,4
liver disease,4
fatty liver disease,4
sleep apnea,,3
lung cancer,3
anxiety disorder,,3
metabolic syndrome.,3
heart disease.,3
dental caries,3
acanthosis nigricans,3
infectious disease,3
epilepsy,2
leukemia,2
obstructive sleep apnea,,2
respiratory disease,,2
hepatocellular carcinoma,2
substance abuse,,2
gestational diabetes,,2
gestational diabetes.,2
anxiety disorder,2
influenza,2
polycystic ovary syndrome,,2
metabolic syndrome,,2
gestational diabetes,2
lymphoblastic leukemia,2
colon cancer,2
breast cancer,2
hepatitis,2
stroke,2
major depressive disorder,2
acute lymphoblastic leukemia,2
diabetes mellitus,,2
liver disease,,1
attention deficit hyperactivity disorder,1
obstructive sleep apnea.,1
fatty liver disease,,1
sleep apnea.,1
arteriosclerosis,1
bladder disease,,1
congenital heart disease,,1
respiratory disease,1
suppression,1
aids,1
autoimmune disease,,1
endocrine disease,,1
specific phobia,,1
kidney failure,,1
glucose intolerance,,1
glomerulosclerosis,1
ovarian cancer,1
allergy,1
cardiovascular disease.,1
osteoporosis,1
cervical cancer,1
diarrhea,1
endometrial cancer,1
nephrolithiasis,1
dementia,1
eating disorder,,1
post-traumatic stress disorder,1
chronic kidney disease,1
common cold.,1
heart attack,1
thyroid cancer,1
infectious disease,,1
pathological gambling,1
pneumonia,1
diabetes mellitus.,1
migraine,1
hyperinsulinemia,1
liver cancer.,1
glucose intolerance,1
gallbladder disease,1
food allergy,1
eating disorder,1
dental caries,,1
gastroenteritis,1
nephropathy,1
metabolic acidosis,,1
